date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,33.71423473,34.04716647,33.33234244,33.36171877,7647928,0.4363,-1.0456,,,,0.0,0.0,0.0
2026-04-22,33.28338189,33.54776886,33.25400556,33.44984776,6236927,0.3558,0.2642,,,,0.007030232820511628,0.0014060465641023258,0.011248372512818605
2026-04-23,33.46943198,33.86111638,33.293174,33.38130299,10779239,0.6149,-0.2049,,,,0.006990174513845204,0.0025228721540509016,0.008934604719588606
2026-04-24,33.63589785,34.85011949,33.47922409,34.44864298,23816400,1.3586,3.1974,,,,0.09202306051843578,0.020422909826927876,0.14320030138301582
2026-04-27,34.28217711,34.3703061,33.36171877,33.49880831,15137094,0.8635,-2.7572,33.628064162,,,0.08182528459019522,0.032703384779581346,0.09824379962122776
2026-04-28,33.56735308,34.0765428,32.92107382,33.04837125,17724944,1.0111,-1.3446,33.565394658,,,0.03697079114681401,0.03355686605302788,0.00682785018757226
2026-04-29,33.00920281,33.01899492,32.44126043,32.84273694,14209444,0.8106,-0.6222,33.443972494,,,-0.014996814384574009,0.0238461299655075,-0.07768588870016302
2026-04-30,32.82315272,32.89169749,32.5098052,32.65668685,13215462,0.7539,-0.5665,33.299049266000004,,,-0.07038287359709017,0.005000329252987969,-0.15076640570015626
2026-05-06,32.5098052,32.65668685,32.42167621,32.6077263,14322389,0.817,-0.1499,32.93086593,,,-0.11688011060294201,-0.01937575871819803,-0.19500870376948798
2026-05-07,32.7056474,32.77419217,32.58814208,32.6077263,11190435,0.6384,0.0,32.752649528,33.190356845000004,,-0.1519776027231643,-0.04589612751919128,-0.21216295040794603
2026-05-08,32.61751841,32.66647896,32.50001309,32.56855786,6667074,0.3803,-0.1201,32.65668685000001,33.111040754,,-0.18086824728774076,-0.07289055147290119,-0.21595539162967914
2026-05-11,32.5098052,32.86232116,32.313963,32.73502373,18695706,1.0665,0.5111,32.635144208,33.039558351000004,,-0.1881628624048588,-0.09594501365929273,-0.18443569749113214
2026-05-12,32.62731052,33.3910951,32.4118841,32.86232116,20211570,1.153,0.3889,32.67627107,32.987660168000005,,-0.1815789298338899,-0.11307179689421216,-0.13701426587935547
2026-05-13,32.89169749,32.89169749,32.5098052,32.57834997,10810223,0.6167,-0.8641,32.670395804,32.800630866999995,,-0.1970042749724783,-0.12985829250986541,-0.13429196492522577
2026-05-14,32.57834997,32.67627107,32.1181208,32.1181208,11552789,0.659,-1.4127,32.572474704,32.662562116000004,,-0.24355803444035473,-0.15259824089596327,-0.18191958708878292
2026-05-15,31.97123915,32.09853658,30.41429366,30.6493043,20663930,1.1788,-4.5732,32.188623992,32.422655421,,-0.3944267344856698,-0.20096393961390457,-0.3869255897435304
2026-05-18,30.355541,30.355541,29.1804878,29.48404321,19107329,1.09,-3.8019,31.538427888,32.086786048,,-0.6010891165213295,-0.28098897499538955,-0.6402002830518798
2026-05-19,29.43508266,29.88551972,29.36653789,29.50362743,9585786,0.5468,0.0664,30.866689142000002,31.771480106000002,,-0.7545917958196853,-0.37570953916024874,-0.7577645133188731
2026-05-20,29.38612211,29.38612211,28.76921918,29.02381404,13390404,0.7639,-1.6263,30.155781956,31.413088880000004,,-0.9045338030668866,-0.4814743919415764,-0.8461188222506204
2026-05-21,29.03360615,29.49383532,28.97485349,29.02381404,14111756,0.805,0.0,29.536920604,31.054697654,32.1225272495,-1.0117016571429893,-0.587519844981859,-0.8483636243222605
2026-05-22,29.03360615,29.20986413,28.31878212,28.61254542,13369904,0.7627,-1.417,29.129568828000004,30.65909641,31.885068581999995,-1.1169434651269121,-0.6934045690108697,-0.8470777922320849
2026-05-25,28.52441643,28.74963496,28.397119,28.52441643,7908625,0.4511,-0.308,28.937643472,30.238035679999996,31.6387970155,-1.1936994054547512,-0.7934635362996459,-0.8004717383102105
2026-05-26,28.42649533,28.76921918,28.2991979,28.5929612,10207165,0.5823,0.2403,28.755510226000002,29.811099684,31.399379926,-1.234764455051149,-0.8817237200499466,-0.7060814700024047
2026-05-27,28.44607955,29.00422982,28.12293992,28.77901129,12696001,0.7242,0.6507,28.706549675999998,29.431165816000004,31.115898341500003,-1.2380249345349235,-0.9529839629469421,-0.5700819431759627
2026-05-28,28.52441643,28.81817973,27.93688983,28.22086102,11996235,0.6843,-1.9394,28.545959072,29.041439837999995,30.852000977,-1.2709957028537247,-1.0165863109282987,-0.508818783850852
2026-05-29,28.2012768,29.12173514,28.16210836,28.41670322,20549234,1.1722,0.694,28.506790632,28.818179730000004,30.6204175755,-1.266720480278952,-1.0666131447984293,-0.40021467096104546
2026-06-01,28.54400065,28.80838762,28.24044524,28.45587166,11811779,0.6738,0.1378,28.493081678,28.715362575,30.401074311500004,-1.2458108379736075,-1.102452683433465,-0.2867163090802851
2026-06-02,28.397119,28.51462432,28.11314781,28.397119,8877765,0.5064,-0.2065,28.453913238000002,28.604711732000005,30.188095919,-1.2199181869597453,-1.125945784138721,-0.18794480564204852
2026-06-03,28.2991979,28.32857423,27.5158291,27.63333442,15009842,0.8562,-2.6897,28.224777863999996,28.46566377,29.939376325,-1.246658404804048,-1.1500883082717865,-0.19314019306452312
2026-06-04,27.46686855,27.8095924,27.2220658,27.26123424,9411453,0.5369,-1.3466,28.032852507999998,28.28940579,29.672051722000003,-1.2830849897840082,-1.176687644574231,-0.21279469041955457
2026-06-05,27.67250286,28.08377148,27.54520543,27.82917662,15097421,0.8612,2.0833,27.915347188,28.21106891,29.43508266,-1.2516963409815958,-1.1916893838557039,-0.12001391425178376
2026-06-08,27.7116713,28.11314781,26.94788672,27.11435259,13705238,0.7818,-2.5686,27.647043374,28.070062526000005,29.154049103,-1.269862748546867,-1.2073240567939365,-0.12507738350586095
2026-06-09,27.11435259,27.54520543,26.90871828,27.3199869,8932591,0.5096,0.7584,27.431616954000003,27.942765096,28.876932389999997,-1.253220442012001,-1.2165033338375495,-0.07343421634890301
2026-06-10,27.32,28.7,27.3,28.62,20235422,1.1543,4.7584,27.628950069999995,27.926863966999996,28.679014891499996,-1.1221951347039187,-1.1976416940108234,0.15089311861380938
2026-06-11,28.38,29.35,28.28,29.13,17002925,0.9699,1.782,28.002703222,28.017777865,28.5296088515,-0.9660676701781661,-1.151326889244292,0.37051843813225194
2026-06-12,28.89,29.46,28.45,29.11,15457921,0.8818,-0.0687,28.258867898,28.087107543000002,28.4526436365,-0.8343317060035425,-1.0879278525961422,0.5071922931851995
2026-06-15,29.07,29.17,28.8,29.0,9715643,0.5542,-0.3779,28.635997380000003,28.141520377,28.428441476,-0.7303866434051507,-1.016419610757944,0.5720659347055865
2026-06-16,28.95,28.96,28.2,28.26,11994650,0.6842,-2.5517,28.824,28.127808476999995,28.366260104499997,-0.6996560485670322,-0.9530668983197617,0.5068216995054589
2026-06-17,28.18,28.29,27.58,27.7,12264260,0.6996,-1.9816,28.639999999999997,28.134475035,28.300069402500004,-0.7122784480691671,-0.9049092082696428,0.3852615204009515
2026-06-18,27.61,28.95,27.49,28.34,15711484,0.8963,2.3105,28.482,28.242351610999997,28.265878700500004,-0.6629965280429886,-0.8565266722243121,0.38706028836264705
